freq,ang,val
7.71,-21.0,-0.18
8.0,-21.0,-0.18
4.0,-20.5,-0.18
4.15,-20.5,-0.18
4.3,-20.5,-0.18
4.46,-20.5,-0.18
4.63,-20.5,-0.18
4.8,-20.5,-0.18
4.98,-20.5,-0.18
5.16,-20.5,-0.18
5.36,-20.5,-0.18
5.55,-20.5,-0.18
5.76,-20.5,-0.18
5.98,-20.5,-0.18
6.2,-20.5,-0.18
6.43,-20.5,-0.18
6.67,-20.5,-0.18
6.91,-20.5,-0.18
7.17,-20.5,-0.17
7.44,-20.5,-0.17
7.71,-20.5,-0.17
8.0,-20.5,-0.17
4.0,-20.0,-0.17
4.15,-20.0,-0.17
4.3,-20.0,-0.17
4.46,-20.0,-0.17
4.63,-20.0,-0.17
4.8,-20.0,-0.17
4.98,-20.0,-0.17
5.16,-20.0,-0.17
5.36,-20.0,-0.17
5.55,-20.0,-0.17
5.76,-20.0,-0.17
5.98,-20.0,-0.17
6.2,-20.0,-0.17
6.43,-20.0,-0.17
6.67,-20.0,-0.17
6.91,-20.0,-0.17
7.17,-20.0,-0.17
7.44,-20.0,-0.17
7.71,-20.0,-0.16
8.0,-20.0,-0.16
4.0,-19.5,-0.17
4.15,-19.5,-0.17
4.3,-19.5,-0.17
4.46,-19.5,-0.16
4.63,-19.5,-0.16
4.8,-19.5,-0.16
4.98,-19.5,-0.16
5.16,-19.5,-0.16
5.36,-19.5,-0.16
5.55,-19.5,-0.16
5.76,-19.5,-0.16
5.98,-19.5,-0.16
6.2,-19.5,-0.16
6.43,-19.5,-0.16
6.67,-19.5,-0.16
6.91,-19.5,-0.16
7.17,-19.5,-0.16
7.44,-19.5,-0.16
7.71,-19.5,-0.16
8.0,-19.5,-0.16
4.0,-19.0,-0.16
4.15,-19.0,-0.16
4.3,-19.0,-0.16
4.46,-19.0,-0.16
4.63,-19.0,-0.16
4.8,-19.0,-0.16
4.98,-19.0,-0.16
5.16,-19.0,-0.16
5.36,-19.0,-0.15
5.55,-19.0,-0.15
5.76,-19.0,-0.15
5.98,-19.0,-0.15
6.2,-19.0,-0.15
6.43,-19.0,-0.15
6.67,-19.0,-0.15
6.91,-19.0,-0.15
7.17,-19.0,-0.15
7.44,-19.0,-0.15
7.71,-19.0,-0.15
8.0,-19.0,-0.15
4.0,-18.5,-0.15
4.15,-18.5,-0.15
4.3,-18.5,-0.15
4.46,-18.5,-0.15
4.63,-18.5,-0.15
4.8,-18.5,-0.15
4.98,-18.5,-0.15
5.16,-18.5,-0.15
5.36,-18.5,-0.15
5.55,-18.5,-0.15
5.76,-18.5,-0.15
5.98,-18.5,-0.15
6.2,-18.5,-0.14
6.43,-18.5,-0.14
6.67,-18.5,-0.14
6.91,-18.5,-0.14
7.17,-18.5,-0.14
7.44,-18.5,-0.14
7.71,-18.5,-0.14
8.0,-18.5,-0.14
4.0,-18.0,-0.14
4.15,-18.0,-0.14
4.3,-18.0,-0.14
4.46,-18.0,-0.14
4.63,-18.0,-0.14
4.8,-18.0,-0.14
4.98,-18.0,-0.14
5.16,-18.0,-0.14
5.36,-18.0,-0.14
5.55,-18.0,-0.14
5.76,-18.0,-0.14
5.98,-18.0,-0.14
6.2,-18.0,-0.14
6.43,-18.0,-0.14
6.67,-18.0,-0.14
6.91,-18.0,-0.13
7.17,-18.0,-0.13
7.44,-18.0,-0.13
7.71,-18.0,-0.13
8.0,-18.0,-0.13
4.0,-17.5,-0.13
4.15,-17.5,-0.13
4.3,-17.5,-0.13
4.46,-17.5,-0.13
4.63,-17.5,-0.13
4.8,-17.5,-0.13
4.98,-17.5,-0.13
5.16,-17.5,-0.13
5.36,-17.5,-0.13
5.55,-17.5,-0.13
5.76,-17.5,-0.13
5.98,-17.5,-0.13
6.2,-17.5,-0.13
6.43,-17.5,-0.13
6.67,-17.5,-0.13
6.91,-17.5,-0.13
7.17,-17.5,-0.13
7.44,-17.5,-0.13
7.71,-17.5,-0.13
8.0,-17.5,-0.12
4.0,-17.0,-0.13
4.15,-17.0,-0.13
4.3,-17.0,-0.13
4.46,-17.0,-0.12
4.63,-17.0,-0.12
4.8,-17.0,-0.12
4.98,-17.0,-0.12
5.16,-17.0,-0.12
5.36,-17.0,-0.12
5.55,-17.0,-0.12
5.76,-17.0,-0.12
5.98,-17.0,-0.12
6.2,-17.0,-0.12
6.43,-17.0,-0.12
6.67,-17.0,-0.12
6.91,-17.0,-0.12
7.17,-17.0,-0.12
7.44,-17.0,-0.12
7.71,-17.0,-0.12
8.0,-17.0,-0.12
4.0,-16.5,-0.12
4.15,-16.5,-0.12
4.3,-16.5,-0.12
4.46,-16.5,-0.12
4.63,-16.5,-0.12
4.8,-16.5,-0.12
4.98,-16.5,-0.12
5.16,-16.5,-0.12
5.36,-16.5,-0.12
5.55,-16.5,-0.12
5.76,-16.5,-0.12
5.98,-16.5,-0.12
6.2,-16.5,-0.11
6.43,-16.5,-0.11
6.67,-16.5,-0.11
6.91,-16.5,-0.11
7.17,-16.5,-0.11
7.44,-16.5,-0.11
7.71,-16.5,-0.11
8.0,-16.5,-0.11
4.0,-16.0,-0.11
4.15,-16.0,-0.11
4.3,-16.0,-0.11
4.46,-16.0,-0.11
4.63,-16.0,-0.11
4.8,-16.0,-0.11
4.98,-16.0,-0.11
5.16,-16.0,-0.11
5.36,-16.0,-0.11
5.55,-16.0,-0.11
5.76,-16.0,-0.11
5.98,-16.0,-0.11
6.2,-16.0,-0.11
6.43,-16.0,-0.11
6.67,-16.0,-0.11
6.91,-16.0,-0.11
7.17,-16.0,-0.11
7.44,-16.0,-0.11
7.71,-16.0,-0.1
8.0,-16.0,-0.1
4.0,-15.5,-0.1
4.15,-15.5,-0.1
4.3,-15.5,-0.1
4.46,-15.5,-0.1
4.63,-15.5,-0.1
4.8,-15.5,-0.1
4.98,-15.5,-0.1
5.16,-15.5,-0.1
5.36,-15.5,-0.1
5.55,-15.5,-0.1
5.76,-15.5,-0.1
5.98,-15.5,-0.1
6.2,-15.5,-0.1
6.43,-15.5,-0.1
6.67,-15.5,-0.1
6.91,-15.5,-0.1
7.17,-15.5,-0.1
7.44,-15.5,-0.1
7.71,-15.5,-0.1
8.0,-15.5,-0.1
4.0,-15.0,-0.1
4.15,-15.0,-0.1
4.3,-15.0,-0.1
4.46,-15.0,-0.1
4.63,-15.0,-0.1
4.8,-15.0,-0.1
4.98,-15.0,-0.1
5.16,-15.0,-0.1
5.36,-15.0,-0.1
5.55,-15.0,-0.1
5.76,-15.0,-0.1
5.98,-15.0,-0.09
6.2,-15.0,-0.09
6.43,-15.0,-0.09
6.67,-15.0,-0.09
6.91,-15.0,-0.09
7.17,-15.0,-0.09
7.44,-15.0,-0.09
7.71,-15.0,-0.09
8.0,-15.0,-0.09
4.0,-12.0,-0.06
4.15,-12.0,-0.06
4.3,-12.0,-0.06
4.46,-12.0,-0.06
4.63,-12.0,-0.06
4.8,-12.0,-0.06
4.98,-12.0,-0.06
5.16,-12.0,-0.06
5.36,-12.0,-0.06
5.55,-12.0,-0.06
5.76,-12.0,-0.06
5.98,-12.0,-0.06
6.2,-12.0,-0.06
6.43,-12.0,-0.06
6.67,-12.0,-0.06
6.91,-12.0,-0.06
7.17,-12.0,-0.06
7.44,-12.0,-0.06
7.71,-12.0,-0.06
8.0,-12.0,-0.06
4.0,-8.0,-0.03
4.15,-8.0,-0.03
4.3,-8.0,-0.03
4.46,-8.0,-0.03
4.63,-8.0,-0.03
4.8,-8.0,-0.03
4.98,-8.0,-0.03
5.16,-8.0,-0.03
5.36,-8.0,-0.03
5.55,-8.0,-0.03
5.76,-8.0,-0.03
5.98,-8.0,-0.03
6.2,-8.0,-0.03
6.43,-8.0,-0.03
6.67,-8.0,-0.03
6.91,-8.0,-0.03
7.17,-8.0,-0.03
7.44,-8.0,-0.03
7.71,-8.0,-0.03
8.0,-8.0,-0.03
4.0,-4.0,-0.01
4.15,-4.0,-0.01
4.3,-4.0,-0.01
4.46,-4.0,-0.01
4.63,-4.0,-0.01
4.8,-4.0,-0.01
4.98,-4.0,-0.01
5.16,-4.0,-0.01
5.36,-4.0,-0.01
5.55,-4.0,-0.01
5.76,-4.0,-0.01
5.98,-4.0,-0.01
6.2,-4.0,-0.01
6.43,-4.0,-0.01
6.67,-4.0,-0.01
6.91,-4.0,-0.01
7.17,-4.0,-0.01
7.44,-4.0,-0.01
7.71,-4.0,-0.01
8.0,-4.0,-0.01
4.0,0.0,0.0
4.15,0.0,0.0
4.3,0.0,0.0
4.46,0.0,0.0
4.63,0.0,0.0
4.8,0.0,0.0
4.98,0.0,0.0
5.16,0.0,-0.0
5.36,0.0,0.0
5.55,0.0,0.0
5.76,0.0,0.0
5.98,0.0,0.0
6.2,0.0,0.0
6.43,0.0,0.0
6.67,0.0,0.0
6.91,0.0,-0.0
7.17,0.0,-0.0
7.44,0.0,0.0
7.71,0.0,0.0
8.0,0.0,0.0
4.0,4.0,-0.01
4.15,4.0,-0.01
4.3,4.0,-0.01
4.46,4.0,-0.01
4.63,4.0,-0.01
4.8,4.0,-0.01
4.98,4.0,-0.01
5.16,4.0,-0.01
5.36,4.0,-0.01
5.55,4.0,-0.01
5.76,4.0,-0.01
5.98,4.0,-0.01
6.2,4.0,-0.01
6.43,4.0,-0.01
6.67,4.0,-0.01
6.91,4.0,-0.01
7.17,4.0,-0.01
7.44,4.0,-0.01
7.71,4.0,-0.01
8.0,4.0,-0.01
4.0,8.0,-0.03
4.15,8.0,-0.03
4.3,8.0,-0.03
4.46,8.0,-0.03
4.63,8.0,-0.03
4.8,8.0,-0.03
4.98,8.0,-0.03
5.16,8.0,-0.03
5.36,8.0,-0.03
5.55,8.0,-0.03
5.76,8.0,-0.03
5.98,8.0,-0.03
6.2,8.0,-0.03
6.43,8.0,-0.03
6.67,8.0,-0.03
6.91,8.0,-0.03
7.17,8.0,-0.03
7.44,8.0,-0.03
7.71,8.0,-0.03
8.0,8.0,-0.03
4.0,12.0,-0.06
4.15,12.0,-0.06
4.3,12.0,-0.06
4.46,12.0,-0.06
4.63,12.0,-0.06
4.8,12.0,-0.06
4.98,12.0,-0.06
5.16,12.0,-0.06
5.36,12.0,-0.06
5.55,12.0,-0.06
5.76,12.0,-0.06
5.98,12.0,-0.06
6.2,12.0,-0.06
6.43,12.0,-0.06
6.67,12.0,-0.06
6.91,12.0,-0.06
7.17,12.0,-0.06
7.44,12.0,-0.06
7.71,12.0,-0.06
8.0,12.0,-0.06
4.0,15.0,-0.1
4.15,15.0,-0.1
4.3,15.0,-0.1
4.46,15.0,-0.1
4.63,15.0,-0.1
4.8,15.0,-0.1
4.98,15.0,-0.1
5.16,15.0,-0.1
5.36,15.0,-0.1
5.55,15.0,-0.1
5.76,15.0,-0.1
5.98,15.0,-0.09
6.2,15.0,-0.09
6.43,15.0,-0.09
6.67,15.0,-0.09
6.91,15.0,-0.09
7.17,15.0,-0.09
7.44,15.0,-0.09
7.71,15.0,-0.09
8.0,15.0,-0.09
4.0,15.5,-0.1
4.15,15.5,-0.1
4.3,15.5,-0.1
4.46,15.5,-0.1
4.63,15.5,-0.1
4.8,15.5,-0.1
4.98,15.5,-0.1
5.16,15.5,-0.1
5.36,15.5,-0.1
5.55,15.5,-0.1
5.76,15.5,-0.1
5.98,15.5,-0.1
6.2,15.5,-0.1
6.43,15.5,-0.1
6.67,15.5,-0.1
6.91,15.5,-0.1
7.17,15.5,-0.1
7.44,15.5,-0.1
7.71,15.5,-0.1
8.0,15.5,-0.1
4.0,16.0,-0.11
4.15,16.0,-0.11
4.3,16.0,-0.11
4.46,16.0,-0.11
4.63,16.0,-0.11
4.8,16.0,-0.11
4.98,16.0,-0.11
5.16,16.0,-0.11
5.36,16.0,-0.11
5.55,16.0,-0.11
5.76,16.0,-0.11
5.98,16.0,-0.11
6.2,16.0,-0.11
6.43,16.0,-0.11
6.67,16.0,-0.11
6.91,16.0,-0.11
7.17,16.0,-0.11
7.44,16.0,-0.11
7.71,16.0,-0.1
8.0,16.0,-0.1
4.0,16.5,-0.12
4.15,16.5,-0.12
4.3,16.5,-0.12
4.46,16.5,-0.12
4.63,16.5,-0.12
4.8,16.5,-0.12
4.98,16.5,-0.12
5.16,16.5,-0.12
5.36,16.5,-0.12
5.55,16.5,-0.12
5.76,16.5,-0.12
5.98,16.5,-0.12
6.2,16.5,-0.11
6.43,16.5,-0.11
6.67,16.5,-0.11
6.91,16.5,-0.11
7.17,16.5,-0.11
7.44,16.5,-0.11
7.71,16.5,-0.11
8.0,16.5,-0.11
4.0,17.0,-0.13
4.15,17.0,-0.13
4.3,17.0,-0.13
4.46,17.0,-0.12
4.63,17.0,-0.12
4.8,17.0,-0.12
4.98,17.0,-0.12
5.16,17.0,-0.12
5.36,17.0,-0.12
5.55,17.0,-0.12
5.76,17.0,-0.12
5.98,17.0,-0.12
6.2,17.0,-0.12
6.43,17.0,-0.12
6.67,17.0,-0.12
6.91,17.0,-0.12
7.17,17.0,-0.12
7.44,17.0,-0.12
7.71,17.0,-0.12
8.0,17.0,-0.12
4.0,17.5,-0.13
4.15,17.5,-0.13
4.3,17.5,-0.13
4.46,17.5,-0.13
4.63,17.5,-0.13
4.8,17.5,-0.13
4.98,17.5,-0.13
5.16,17.5,-0.13
5.36,17.5,-0.13
5.55,17.5,-0.13
5.76,17.5,-0.13
5.98,17.5,-0.13
6.2,17.5,-0.13
6.43,17.5,-0.13
6.67,17.5,-0.13
6.91,17.5,-0.13
7.17,17.5,-0.13
7.44,17.5,-0.13
7.71,17.5,-0.13
8.0,17.5,-0.12
4.0,18.0,-0.14
4.15,18.0,-0.14
4.3,18.0,-0.14
4.46,18.0,-0.14
4.63,18.0,-0.14
4.8,18.0,-0.14
4.98,18.0,-0.14
5.16,18.0,-0.14
5.36,18.0,-0.14
5.55,18.0,-0.14
5.76,18.0,-0.14
5.98,18.0,-0.14
6.2,18.0,-0.14
6.43,18.0,-0.14
6.67,18.0,-0.14
6.91,18.0,-0.13
7.17,18.0,-0.13
7.44,18.0,-0.13
7.71,18.0,-0.13
8.0,18.0,-0.13
4.0,18.5,-0.15
4.15,18.5,-0.15
4.3,18.5,-0.15
4.46,18.5,-0.15
4.63,18.5,-0.15
4.8,18.5,-0.15
4.98,18.5,-0.15
5.16,18.5,-0.15
5.36,18.5,-0.15
5.55,18.5,-0.15
5.76,18.5,-0.15
5.98,18.5,-0.15
6.2,18.5,-0.14
6.43,18.5,-0.14
6.67,18.5,-0.14
6.91,18.5,-0.14
7.17,18.5,-0.14
7.44,18.5,-0.14
7.71,18.5,-0.14
8.0,18.5,-0.14
4.0,19.0,-0.16
4.15,19.0,-0.16
4.3,19.0,-0.16
4.46,19.0,-0.16
4.63,19.0,-0.16
4.8,19.0,-0.16
4.98,19.0,-0.16
5.16,19.0,-0.16
5.36,19.0,-0.15
5.55,19.0,-0.15
5.76,19.0,-0.15
5.98,19.0,-0.15
6.2,19.0,-0.15
6.43,19.0,-0.15
6.67,19.0,-0.15
6.91,19.0,-0.15
7.17,19.0,-0.15
7.44,19.0,-0.15
7.71,19.0,-0.15
8.0,19.0,-0.15
4.0,19.5,-0.17
4.15,19.5,-0.17
4.3,19.5,-0.17
4.46,19.5,-0.16
4.63,19.5,-0.16
4.8,19.5,-0.16
4.98,19.5,-0.16
5.16,19.5,-0.16
5.36,19.5,-0.16
5.55,19.5,-0.16
5.76,19.5,-0.16
5.98,19.5,-0.16
6.2,19.5,-0.16
6.43,19.5,-0.16
6.67,19.5,-0.16
6.91,19.5,-0.16
7.17,19.5,-0.16
7.44,19.5,-0.16
7.71,19.5,-0.16
8.0,19.5,-0.16
4.0,20.0,-0.17
4.15,20.0,-0.17
4.3,20.0,-0.17
4.46,20.0,-0.17
4.63,20.0,-0.17
4.8,20.0,-0.17
4.98,20.0,-0.17
5.16,20.0,-0.17
5.36,20.0,-0.17
5.55,20.0,-0.17
5.76,20.0,-0.17
5.98,20.0,-0.17
6.2,20.0,-0.17
6.43,20.0,-0.17
6.67,20.0,-0.17
6.91,20.0,-0.17
7.17,20.0,-0.17
7.44,20.0,-0.17
7.71,20.0,-0.16
8.0,20.0,-0.16
4.0,20.5,-0.18
4.15,20.5,-0.18
4.3,20.5,-0.18
4.46,20.5,-0.18
4.63,20.5,-0.18
4.8,20.5,-0.18
4.98,20.5,-0.18
5.16,20.5,-0.18
5.36,20.5,-0.18
5.55,20.5,-0.18
5.76,20.5,-0.18
5.98,20.5,-0.18
6.2,20.5,-0.18
6.43,20.5,-0.18
6.67,20.5,-0.18
6.91,20.5,-0.18
7.17,20.5,-0.17
7.44,20.5,-0.17
7.71,20.5,-0.17
8.0,20.5,-0.17
4.0,21.0,-0.19
4.15,21.0,-0.19
4.3,21.0,-0.19
4.46,21.0,-0.19
4.63,21.0,-0.19
4.8,21.0,-0.19
4.98,21.0,-0.19
5.16,21.0,-0.19
5.36,21.0,-0.19
5.55,21.0,-0.19
5.76,21.0,-0.19
5.98,21.0,-0.19
6.2,21.0,-0.19
6.43,21.0,-0.19
6.67,21.0,-0.19
6.91,21.0,-0.18
7.17,21.0,-0.18
7.44,21.0,-0.18
7.71,21.0,-0.18
8.0,21.0,-0.18
4.0,21.5,-0.2
4.15,21.5,-0.2
4.3,21.5,-0.2
4.46,21.5,-0.2
4.63,21.5,-0.2
4.8,21.5,-0.2
4.98,21.5,-0.2
5.16,21.5,-0.2
5.36,21.5,-0.2
5.55,21.5,-0.2
5.76,21.5,-0.2
5.98,21.5,-0.2
6.2,21.5,-0.2
6.43,21.5,-0.2
6.67,21.5,-0.19
6.91,21.5,-0.19
7.17,21.5,-0.19
7.44,21.5,-0.19
7.71,21.5,-0.19
8.0,21.5,-0.19
4.0,22.0,-0.21
4.15,22.0,-0.21
4.3,22.0,-0.21
4.46,22.0,-0.21
4.63,22.0,-0.21
4.8,22.0,-0.21
4.98,22.0,-0.21
5.16,22.0,-0.21
5.36,22.0,-0.21
5.55,22.0,-0.21
5.76,22.0,-0.21
5.98,22.0,-0.21
6.2,22.0,-0.21
6.43,22.0,-0.2
6.67,22.0,-0.2
6.91,22.0,-0.2
7.17,22.0,-0.2
7.44,22.0,-0.2
7.71,22.0,-0.2
8.0,22.0,-0.2
4.0,22.5,-0.22
4.15,22.5,-0.22
4.3,22.5,-0.22
4.46,22.5,-0.22
4.63,22.5,-0.22
4.8,22.5,-0.22
4.98,22.5,-0.22
5.16,22.5,-0.22
5.36,22.5,-0.22
5.55,22.5,-0.22
5.76,22.5,-0.22
5.98,22.5,-0.22
6.2,22.5,-0.22
6.43,22.5,-0.21
6.67,22.5,-0.21
6.91,22.5,-0.21
7.17,22.5,-0.21
7.44,22.5,-0.21
7.71,22.5,-0.21
8.0,22.5,-0.21
4.0,23.0,-0.23
4.15,23.0,-0.23
4.3,23.0,-0.23
4.46,23.0,-0.23
4.63,23.0,-0.23
4.8,23.0,-0.23
4.98,23.0,-0.23
5.16,23.0,-0.23
5.36,23.0,-0.23
5.55,23.0,-0.23
5.76,23.0,-0.23
5.98,23.0,-0.23
6.2,23.0,-0.23
6.43,23.0,-0.22
6.67,23.0,-0.22
6.91,23.0,-0.22
7.17,23.0,-0.22
7.44,23.0,-0.22
7.71,23.0,-0.22
8.0,23.0,-0.22
4.0,23.5,-0.24
4.15,23.5,-0.24
4.3,23.5,-0.24
4.46,23.5,-0.24
4.63,23.5,-0.24
4.8,23.5,-0.24
4.98,23.5,-0.24
5.16,23.5,-0.24
5.36,23.5,-0.24
5.55,23.5,-0.24
5.76,23.5,-0.24
5.98,23.5,-0.24
6.2,23.5,-0.24
6.43,23.5,-0.23
6.67,23.5,-0.23
6.91,23.5,-0.23
7.17,23.5,-0.23
7.44,23.5,-0.23
7.71,23.5,-0.23
8.0,23.5,-0.23
4.0,24.0,-0.25
4.15,24.0,-0.25
4.3,24.0,-0.25
4.46,24.0,-0.25
4.63,24.0,-0.25
4.8,24.0,-0.25
4.98,24.0,-0.25
5.16,24.0,-0.25
5.36,24.0,-0.25
5.55,24.0,-0.25
5.76,24.0,-0.25
5.98,24.0,-0.25
6.2,24.0,-0.25
6.43,24.0,-0.24
6.67,24.0,-0.24
6.91,24.0,-0.24
7.17,24.0,-0.24
7.44,24.0,-0.24
7.71,24.0,-0.24
8.0,24.0,-0.24
4.0,24.5,-0.26
4.15,24.5,-0.26
4.3,24.5,-0.26
4.46,24.5,-0.26
4.63,24.5,-0.26
4.8,24.5,-0.26
4.98,24.5,-0.26
5.16,24.5,-0.26
5.36,24.5,-0.26
5.55,24.5,-0.26
5.76,24.5,-0.26
5.98,24.5,-0.26
6.2,24.5,-0.26
6.43,24.5,-0.26
6.67,24.5,-0.25
6.91,24.5,-0.25
7.17,24.5,-0.25
7.44,24.5,-0.25
7.71,24.5,-0.25
8.0,24.5,-0.25
4.0,25.0,-0.27
4.15,25.0,-0.27
4.3,25.0,-0.27
4.46,25.0,-0.27
4.63,25.0,-0.27
4.8,25.0,-0.27
4.98,25.0,-0.27
5.16,25.0,-0.27
5.36,25.0,-0.27
5.55,25.0,-0.27
5.76,25.0,-0.27
5.98,25.0,-0.27
6.2,25.0,-0.27
6.43,25.0,-0.27
6.67,25.0,-0.26
6.91,25.0,-0.26
7.17,25.0,-0.26
7.44,25.0,-0.26
7.71,25.0,-0.26
8.0,25.0,-0.26
4.0,28.0,-0.35
4.15,28.0,-0.35
4.3,28.0,-0.35
4.46,28.0,-0.34
4.63,28.0,-0.34
4.8,28.0,-0.34
4.98,28.0,-0.34
5.16,28.0,-0.34
5.36,28.0,-0.34
5.55,28.0,-0.34
5.76,28.0,-0.34
5.98,28.0,-0.34
6.2,28.0,-0.34
6.43,28.0,-0.34
6.67,28.0,-0.33
6.91,28.0,-0.33
7.17,28.0,-0.33
7.44,28.0,-0.33
7.71,28.0,-0.33
8.0,28.0,-0.33
4.0,32.0,-0.46
4.15,32.0,-0.46
4.3,32.0,-0.45
4.46,32.0,-0.45
4.63,32.0,-0.45
4.8,32.0,-0.45
4.98,32.0,-0.45
5.16,32.0,-0.45
5.36,32.0,-0.45
5.55,32.0,-0.45
5.76,32.0,-0.45
5.98,32.0,-0.45
6.2,32.0,-0.44
6.43,32.0,-0.44
6.67,32.0,-0.44
6.91,32.0,-0.44
7.17,32.0,-0.44
7.44,32.0,-0.44
7.71,32.0,-0.43
8.0,32.0,-0.43
4.0,36.0,-0.58
4.15,36.0,-0.58
4.3,36.0,-0.58
4.46,36.0,-0.58
4.63,36.0,-0.58
4.8,36.0,-0.58
4.98,36.0,-0.58
5.16,36.0,-0.58
5.36,36.0,-0.57
5.55,36.0,-0.57
5.76,36.0,-0.57
5.98,36.0,-0.57
6.2,36.0,-0.57
6.43,36.0,-0.57
6.67,36.0,-0.57
6.91,36.0,-0.56
7.17,36.0,-0.56
7.44,36.0,-0.56
7.71,36.0,-0.56
8.0,36.0,-0.55
4.0,40.0,-0.73
4.15,40.0,-0.73
4.3,40.0,-0.72
4.46,40.0,-0.72
4.63,40.0,-0.72
4.8,40.0,-0.72
4.98,40.0,-0.72
5.16,40.0,-0.72
5.36,40.0,-0.72
5.55,40.0,-0.72
5.76,40.0,-0.72
5.98,40.0,-0.71
6.2,40.0,-0.71
6.43,40.0,-0.71
6.67,40.0,-0.71
6.91,40.0,-0.71
7.17,40.0,-0.7
7.44,40.0,-0.7
7.71,40.0,-0.7
8.0,40.0,-0.7
4.0,44.0,-0.89
4.15,44.0,-0.89
4.3,44.0,-0.89
4.46,44.0,-0.89
4.63,44.0,-0.88
4.8,44.0,-0.88
4.98,44.0,-0.88
5.16,44.0,-0.88
5.36,44.0,-0.88
5.55,44.0,-0.88
5.76,44.0,-0.88
5.98,44.0,-0.88
6.2,44.0,-0.87
6.43,44.0,-0.87
6.67,44.0,-0.87
6.91,44.0,-0.87
7.17,44.0,-0.86
7.44,44.0,-0.86
7.71,44.0,-0.86
8.0,44.0,-0.86
4.0,48.0,-1.07
4.15,48.0,-1.07
4.3,48.0,-1.07
4.46,48.0,-1.07
4.63,48.0,-1.07
4.8,48.0,-1.07
4.98,48.0,-1.06
5.16,48.0,-1.06
5.36,48.0,-1.06
5.55,48.0,-1.06
5.76,48.0,-1.06
5.98,48.0,-1.06
6.2,48.0,-1.06
6.43,48.0,-1.05
6.67,48.0,-1.05
6.91,48.0,-1.05
7.17,48.0,-1.05
7.44,48.0,-1.04
7.71,48.0,-1.04
8.0,48.0,-1.04
4.0,52.0,-1.27
4.15,52.0,-1.27
4.3,52.0,-1.27
4.46,52.0,-1.27
4.63,52.0,-1.27
4.8,52.0,-1.27
4.98,52.0,-1.27
5.16,52.0,-1.27
5.36,52.0,-1.27
5.55,52.0,-1.26
5.76,52.0,-1.26
5.98,52.0,-1.26
6.2,52.0,-1.26
6.43,52.0,-1.26
6.67,52.0,-1.26
6.91,52.0,-1.25
7.17,52.0,-1.25
7.44,52.0,-1.25
7.71,52.0,-1.25
8.0,52.0,-1.24
4.0,56.0,-1.5
4.15,56.0,-1.5
4.3,56.0,-1.5
4.46,56.0,-1.5
4.63,56.0,-1.5
4.8,56.0,-1.5
4.98,56.0,-1.5
5.16,56.0,-1.49
5.36,56.0,-1.49
5.55,56.0,-1.49
5.76,56.0,-1.49
5.98,56.0,-1.49
6.2,56.0,-1.49
6.43,56.0,-1.49
6.67,56.0,-1.48
6.91,56.0,-1.48
7.17,56.0,-1.48
7.44,56.0,-1.48
7.71,56.0,-1.47
8.0,56.0,-1.47
4.0,60.0,-1.75
4.15,60.0,-1.75
4.3,60.0,-1.75
4.46,60.0,-1.75
4.63,60.0,-1.75
4.8,60.0,-1.75
4.98,60.0,-1.75
5.16,60.0,-1.75
5.36,60.0,-1.75
5.55,60.0,-1.75
5.76,60.0,-1.74
5.98,60.0,-1.74
6.2,60.0,-1.74
6.43,60.0,-1.74
6.67,60.0,-1.74
6.91,60.0,-1.74
7.17,60.0,-1.74
7.44,60.0,-1.73
7.71,60.0,-1.73
8.0,60.0,-1.73
4.0,64.0,-2.03
4.15,64.0,-2.03
4.3,64.0,-2.03
4.46,64.0,-2.03
4.63,64.0,-2.03
4.8,64.0,-2.03
4.98,64.0,-2.03
5.16,64.0,-2.03
5.36,64.0,-2.03
5.55,64.0,-2.03
5.76,64.0,-2.03
5.98,64.0,-2.03
6.2,64.0,-2.02
6.43,64.0,-2.02
6.67,64.0,-2.02
6.91,64.0,-2.02
7.17,64.0,-2.02
7.44,64.0,-2.02
7.71,64.0,-2.02
8.0,64.0,-2.02
4.0,68.0,-2.34
4.15,68.0,-2.34
4.3,68.0,-2.34
4.46,68.0,-2.34
4.63,68.0,-2.34
4.8,68.0,-2.34
4.98,68.0,-2.34
5.16,68.0,-2.34
5.36,68.0,-2.34
5.55,68.0,-2.34
5.76,68.0,-2.34
5.98,68.0,-2.34
6.2,68.0,-2.34
6.43,68.0,-2.34
6.67,68.0,-2.34
6.91,68.0,-2.34
7.17,68.0,-2.34
7.44,68.0,-2.34
7.71,68.0,-2.34
8.0,68.0,-2.34
4.0,72.0,-2.68
4.15,72.0,-2.68
4.3,72.0,-2.68
4.46,72.0,-2.69
4.63,72.0,-2.69
4.8,72.0,-2.69
4.98,72.0,-2.69
5.16,72.0,-2.69
5.36,72.0,-2.69
5.55,72.0,-2.69
5.76,72.0,-2.69
5.98,72.0,-2.69
6.2,72.0,-2.69
6.43,72.0,-2.69
6.67,72.0,-2.69
6.91,72.0,-2.69
7.17,72.0,-2.69
7.44,72.0,-2.69
7.71,72.0,-2.69
8.0,72.0,-2.7
4.0,76.0,-3.07
4.15,76.0,-3.07
4.3,76.0,-3.07
4.46,76.0,-3.07
4.63,76.0,-3.07
4.8,76.0,-3.07
4.98,76.0,-3.07
5.16,76.0,-3.07
5.36,76.0,-3.07
5.55,76.0,-3.08
5.76,76.0,-3.08
5.98,76.0,-3.08
